cat,ZHYD,denr,elev,slop,pop,popd,clc1area,clc2area,clc3area,clc4area,clc5area,clc1,clc2,clc3,clc4,clc5,area_1,RivLen,RivCount,LenD,RivDen,Nroad,roadD,bar_obs,Nkm2_obs
"10073",W3B2001003,207.668513333333010,20.758422001900001,249.825436943000000,191.522569387999994,13.126975283618901,0.350000000000000,0.440000000000000,13.529999999999999,0.000000000000000,0.270000000000000,0.023989033584647,0.030157642220699,0.927347498286498,0.000000000000000,0.018505825908156,14.590000000000000,623.005539999999996,"3",42.700859492803303,0.205620287868403,"0",0.000000000000000,"5",0.342700479780672
"10072",W3B2001002,7393.429954000000180,85.944872435700006,249.729210388000013,248.520665549000000,2.370701760459790,0.050000000000000,3.640000000000000,93.329999999999998,1.920000000000000,5.890000000000000,0.000476962701517,0.034722884670419,0.890298578651149,0.018315367738243,0.056186206238672,104.829999999999998,36967.149770000003628,"5",352.639032433464024,0.047696270151674,"5",0.047696270151674,"4",0.038157016121339
"10073",W3B2001003,207.668513333333010,20.758422001900001,249.825436943000000,191.522569387999994,13.126975283618901,0.350000000000000,0.440000000000000,13.529999999999999,0.000000000000000,0.270000000000000,0.023989033584647,0.030157642220699,0.927347498286498,0.000000000000000,0.018505825908156,14.590000000000000,623.005539999999996,"3",42.700859492803303,0.205620287868403,"0",0.000000000000000,"5",0.342700479780672
"9753",W3B0106101,432.692871666666974,10.238503361399999,249.973282116999997,674.993041017999985,6.574394088029610,3.440000000000000,23.180000000000000,73.650000000000006,0.000000000000000,2.400000000000000,0.033505405668647,0.225771890523035,0.717346839388332,0.000000000000000,0.023375864419986,102.670000000000002,2596.157229999999799,"6",25.286424758936398,0.058439661049966,"2",0.019479887016655,"0",0.000000000000000
"9754",W3B0106102,401.256160000000023,8.465604658049999,249.991320336000001,2011.690776200000073,14.758203919008100,7.000000000000000,90.700000000000003,37.289999999999999,0.860000000000000,0.460000000000000,0.051353532389407,0.665395055388453,0.273567603257281,0.006309148264984,0.003374660699875,136.310000000000002,2006.280799999999999,"5",14.718515149292100,0.036681094563862,"0",0.000000000000000,"0",0.000000000000000
"9754",W3B0106102,401.256160000000023,8.465604658049999,249.991320336000001,2011.690776200000073,14.758203919008100,7.000000000000000,90.700000000000003,37.289999999999999,0.860000000000000,0.460000000000000,0.051353532389407,0.665395055388453,0.273567603257281,0.006309148264984,0.003374660699875,136.310000000000002,2006.280799999999999,"5",14.718515149292100,0.036681094563862,"0",0.000000000000000,"0",0.000000000000000
"9755",W3B0106103,266.070767999999987,7.414178757680000,249.999658503999996,502.382943563000026,4.990889564504270,0.610000000000000,84.870000000000005,13.609999999999999,1.570000000000000,0.000000000000000,0.006060003973773,0.843135306973972,0.135207629644347,0.015597059407908,0.000000000000000,100.659999999999997,1330.353839999999991,"5",13.216310749056200,0.049672163719452,"0",0.000000000000000,"2",0.019868865487781
"9755",W3B0106103,266.070767999999987,7.414178757680000,249.999658503999996,502.382943563000026,4.990889564504270,0.610000000000000,84.870000000000005,13.609999999999999,1.570000000000000,0.000000000000000,0.006060003973773,0.843135306973972,0.135207629644347,0.015597059407908,0.000000000000000,100.659999999999997,1330.353839999999991,"5",13.216310749056200,0.049672163719452,"0",0.000000000000000,"2",0.019868865487781
"9758",W3B0106106,738.300597499999981,24.548505212300000,249.995106295999989,1328.163063380000040,10.286269078221800,2.090000000000000,72.969999999999999,53.850000000000001,0.000000000000000,0.210000000000000,0.016186493184634,0.565133209417596,0.417053903345725,0.000000000000000,0.001626394052045,129.120000000000005,2953.202389999999923,"4",22.871765721809201,0.030978934324659,"0",0.000000000000000,"0",0.000000000000000
"9760",W3B0106108,147.115209999999990,21.220999190200001,249.998337185999986,352.733735392000028,3.076881850942080,0.090000000000000,63.409999999999997,50.600000000000001,0.000000000000000,0.540000000000000,0.000785066294487,0.553122819260293,0.441381716678297,0.000000000000000,0.004710397766923,114.640000000000001,441.345630000000028,"3",3.849839759246340,0.026168876482903,"0",0.000000000000000,"3",0.026168876482903
"9761",W3B0106109,286.088947500000017,12.870428577000000,249.998863851999999,550.992803769000034,5.216746863936750,2.490000000000000,63.909999999999997,38.399999999999999,0.000000000000000,0.820000000000000,0.023575080477182,0.605093732247680,0.363567506154137,0.000000000000000,0.007763681121000,105.620000000000005,2288.711580000000140,"8",21.669301079341000,0.075743230448779,"0",0.000000000000000,"0",0.000000000000000
"9761",W3B0106109,286.088947500000017,12.870428577000000,249.998863851999999,550.992803769000034,5.216746863936750,2.490000000000000,63.909999999999997,38.399999999999999,0.000000000000000,0.820000000000000,0.023575080477182,0.605093732247680,0.363567506154137,0.000000000000000,0.007763681121000,105.620000000000005,2288.711580000000140,"8",21.669301079341000,0.075743230448779,"0",0.000000000000000,"0",0.000000000000000
"9759",W3B0106107,301.674647499999992,22.730772282899999,249.999096804000004,357.156079046000002,3.308532459898100,0.530000000000000,53.719999999999999,53.490000000000002,0.000000000000000,0.210000000000000,0.004909680407596,0.497637795275591,0.495507179249653,0.000000000000000,0.001945345067161,107.950000000000003,1206.698589999999967,"4",11.178310236220501,0.037054191755442,"0",0.000000000000000,"1",0.009263547938861
"9762",W3B0106110,291.548600000000022,12.571745159000001,249.971731126000009,1797.809366680000039,23.853116182566001,3.900000000000000,59.219999999999999,12.230000000000000,0.000000000000000,0.020000000000000,0.051744726018310,0.785723762770333,0.162266153642033,0.000000000000000,0.000265357569325,75.370000000000005,583.097200000000043,"2",7.736462783600900,0.026535756932467,"0",0.000000000000000,"0",0.000000000000000
"9763",W3B0106111,0.000000000000000,23.228481859700000,249.917666209999993,10542.455708199999208,103.225846550474998,16.039999999999999,59.570000000000000,25.809999999999999,0.710000000000000,0.000000000000000,0.157054734162342,0.583276216586703,0.252717125232547,0.006951924018408,0.000000000000000,102.129999999999995,0.000000000000000,"0",0.000000000000000,0.000000000000000,"0",0.000000000000000,"0",0.000000000000000
"9764",W3B0106112,549.128463333333002,24.181622542700001,249.986082649999986,1406.552646200000027,27.450285835284902,1.250000000000000,35.340000000000003,14.650000000000000,0.000000000000000,0.000000000000000,0.024395003903201,0.689695550351288,0.285909445745511,0.000000000000000,0.000000000000000,51.240000000000002,1647.385389999999916,"3",32.150378415300501,0.058548009367682,"3",0.058548009367682,"0",0.000000000000000
"9764",W3B0106112,549.128463333333002,24.181622542700001,249.986082649999986,1406.552646200000027,27.450285835284902,1.250000000000000,35.340000000000003,14.650000000000000,0.000000000000000,0.000000000000000,0.024395003903201,0.689695550351288,0.285909445745511,0.000000000000000,0.000000000000000,51.240000000000002,1647.385389999999916,"3",32.150378415300501,0.058548009367682,"3",0.058548009367682,"0",0.000000000000000
"9756",W3B0106104,922.912542499999972,17.712530247600000,249.995161980999995,1691.840120309999975,11.599863697703100,1.170000000000000,115.750000000000000,27.890000000000001,0.680000000000000,0.360000000000000,0.008021940349674,0.793623585875900,0.191223860130271,0.004662324305794,0.002468289338361,145.849999999999994,7383.300339999999778,"8",50.622559753171103,0.054850874185807,"1",0.006856359273226,"0",0.000000000000000
"9770",W3B0107102,0.000000000000000,0.266460673880000,250.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.000000000000000,0.010000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,"0",0.000000000000000,"0",0.000000000000000
"9778",W3B0108102,0.000000000000000,-1.115210981280000,250.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.020000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,1.000000000000000,0.000000000000000,0.020000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,"0",0.000000000000000,"0",0.000000000000000
"9811",W3B0110703,1448.129120000000057,19.507240389500001,249.816934279000009,1761.719364790000100,131.569780790889013,1.570000000000000,8.390000000000001,2.310000000000000,0.000000000000000,1.120000000000000,0.117251680358476,0.626587005227782,0.172516803584765,0.000000000000000,0.083644510828977,13.390000000000001,1448.129120000000057,"1",108.150046303210999,0.074682598954444,"2",0.149365197908887,"21",1.568334578043320
"9812",W3B0110704,0.000000000000000,12.388454678400000,249.657490975000002,9552.185933430000659,86.211064381137206,3.500000000000000,49.399999999999999,31.329999999999998,0.760000000000000,25.809999999999999,0.031588447653430,0.445848375451264,0.282761732851986,0.006859205776173,0.232942238267148,110.799999999999997,0.000000000000000,"0",0.000000000000000,0.000000000000000,"0",0.000000000000000,"31",0.279783393501805
"9816",W3B0110708,2976.852550000000065,9.988759987340000,249.967523459000006,6745.457393360000424,68.060310698819507,2.820000000000000,78.810000000000002,14.910000000000000,1.860000000000000,0.710000000000000,0.028453233780648,0.795177075976188,0.150438906265765,0.018767026536172,0.007163757441227,99.109999999999999,14884.262749999999869,"5",150.179222580970986,0.050448996064978,"2",0.020179598425991,"72",0.726465543335688
"9813",W3B0110705,2094.917151111109888,19.093763731100001,249.575306581999996,11927.616815800000040,92.576970007761602,8.869999999999999,81.299999999999997,33.780000000000001,1.070000000000000,3.820000000000000,0.068845079167960,0.631015212666874,0.262185656628376,0.008304874262651,0.029649177274138,128.840000000000003,18854.254359999998996,"9",146.338515678361006,0.069854082583049,"19",0.147469729897547,"66",0.512263272275691
"9816",W3B0110708,2976.852550000000065,9.988759987340000,249.967523459000006,6745.457393360000424,68.060310698819507,2.820000000000000,78.810000000000002,14.910000000000000,1.860000000000000,0.710000000000000,0.028453233780648,0.795177075976188,0.150438906265765,0.018767026536172,0.007163757441227,99.109999999999999,14884.262749999999869,"5",150.179222580970986,0.050448996064978,"2",0.020179598425991,"72",0.726465543335688
"9817",W3B0110709,564.537573333332944,6.472924652580000,249.964280333000005,3844.041754909999781,38.610302881779802,1.110000000000000,88.150000000000006,7.570000000000000,1.720000000000000,1.010000000000000,0.011149055845721,0.885395741261551,0.076034552028927,0.017276014463640,0.010144636400161,99.560000000000002,3387.225440000000162,"6",34.021950984331099,0.060265166733628,"0",0.000000000000000,"38",0.381679389312977
"9818",W3B0110710,3538.709676666670020,33.247625949499998,249.840176039999989,3569.286875490000057,42.170213557301501,2.320000000000000,65.870000000000005,6.810000000000000,3.160000000000000,6.480000000000000,0.027410207939509,0.778237240075614,0.080458412098299,0.037334593572779,0.076559546313800,84.640000000000001,10616.129030000000057,"3",125.426855269376006,0.035444234404537,"3",0.035444234404537,"49",0.578922495274102
"9828",W3B0111601,1015.692274999999995,11.868312798900000,249.762350948000005,18702.411149999999907,190.607533122706997,10.980000000000000,32.729999999999997,42.439999999999998,6.190000000000000,5.780000000000000,0.111903791275989,0.333571137382797,0.432531593966571,0.063086017121892,0.058907460252752,98.120000000000005,2031.384549999999990,"2",20.703063086017099,0.020383204239706,"2",0.020383204239706,"1",0.010191602119853
"9829",W3B0111701,1073.893262000000050,21.170027357100000,249.359660638000008,9913.467161579999811,192.793993807468013,5.590000000000000,12.210000000000001,25.920000000000002,6.670000000000000,1.030000000000000,0.108712563204979,0.237456242707118,0.504084014002334,0.129716063788409,0.020031116297161,51.420000000000002,5369.466309999999794,"5",104.423693309995997,0.097238428626993,"5",0.097238428626993,"0",0.000000000000000
"9829",W3B0111701,1073.893262000000050,21.170027357100000,249.359660638000008,9913.467161579999811,192.793993807468013,5.590000000000000,12.210000000000001,25.920000000000002,6.670000000000000,1.030000000000000,0.108712563204979,0.237456242707118,0.504084014002334,0.129716063788409,0.020031116297161,51.420000000000002,5369.466309999999794,"5",104.423693309995997,0.097238428626993,"5",0.097238428626993,"0",0.000000000000000
"9831",W3B1000002,988.961512222222041,31.393782485500001,249.692571937999986,2251.828537660000165,17.655861201662201,13.590000000000000,15.520000000000000,93.000000000000000,0.440000000000000,4.990000000000000,0.106554806335267,0.121687313783911,0.729183001411322,0.003449898071193,0.039124980398306,127.540000000000006,17801.307219999998779,"18",139.574307824995998,0.141132193821546,"4",0.031362709738121,"9",0.070566096910773
"9832",W3B1000003,2522.863327142859816,26.355690631500000,249.644334880000002,3170.647378310000022,30.652043487142301,7.570000000000000,13.300000000000001,80.269999999999996,0.000000000000000,2.300000000000000,0.073182521268368,0.128576952822892,0.776005413766435,0.000000000000000,0.022235112142305,103.439999999999998,17660.043290000001434,"7",170.727409996132991,0.067672080433101,"5",0.048337200309358,"1",0.009667440061872
"9832",W3B1000003,2522.863327142859816,26.355690631500000,249.644334880000002,3170.647378310000022,30.652043487142301,7.570000000000000,13.300000000000001,80.269999999999996,0.000000000000000,2.300000000000000,0.073182521268368,0.128576952822892,0.776005413766435,0.000000000000000,0.022235112142305,103.439999999999998,17660.043290000001434,"7",170.727409996132991,0.067672080433101,"5",0.048337200309358,"1",0.009667440061872
"9832",W3B1000003,2522.863327142859816,26.355690631500000,249.644334880000002,3170.647378310000022,30.652043487142301,7.570000000000000,13.300000000000001,80.269999999999996,0.000000000000000,2.300000000000000,0.073182521268368,0.128576952822892,0.776005413766435,0.000000000000000,0.022235112142305,103.439999999999998,17660.043290000001434,"7",170.727409996132991,0.067672080433101,"5",0.048337200309358,"1",0.009667440061872
"9832",W3B1000003,2522.863327142859816,26.355690631500000,249.644334880000002,3170.647378310000022,30.652043487142301,7.570000000000000,13.300000000000001,80.269999999999996,0.000000000000000,2.300000000000000,0.073182521268368,0.128576952822892,0.776005413766435,0.000000000000000,0.022235112142305,103.439999999999998,17660.043290000001434,"7",170.727409996132991,0.067672080433101,"5",0.048337200309358,"1",0.009667440061872
"9832",W3B1000003,2522.863327142859816,26.355690631500000,249.644334880000002,3170.647378310000022,30.652043487142301,7.570000000000000,13.300000000000001,80.269999999999996,0.000000000000000,2.300000000000000,0.073182521268368,0.128576952822892,0.776005413766435,0.000000000000000,0.022235112142305,103.439999999999998,17660.043290000001434,"7",170.727409996132991,0.067672080433101,"5",0.048337200309358,"1",0.009667440061872
"9833",W3B1000101,417.909185999999977,22.609846100500000,249.602425140000008,863.577216293999982,26.936282479538399,1.650000000000000,3.200000000000000,26.460000000000001,0.000000000000000,0.750000000000000,0.051466001247661,0.099812850904554,0.825327510917030,0.000000000000000,0.023393636930755,32.060000000000002,2089.545930000000226,"5",65.176105115408603,0.155957579538366,"0",0.000000000000000,"1",0.031191515907673
"9833",W3B1000101,417.909185999999977,22.609846100500000,249.602425140000008,863.577216293999982,26.936282479538399,1.650000000000000,3.200000000000000,26.460000000000001,0.000000000000000,0.750000000000000,0.051466001247661,0.099812850904554,0.825327510917030,0.000000000000000,0.023393636930755,32.060000000000002,2089.545930000000226,"5",65.176105115408603,0.155957579538366,"0",0.000000000000000,"1",0.031191515907673
"6561",I021048208,1650.380816754850002,24.780747605539201,249.880206119847003,242.732562541709996,3.438625337040800,0.000000000000000,7.310000000000000,62.619999999999997,0.660000000000000,0.000000000000000,0.000000000000000,0.103555744439722,0.887094489304434,0.009349766255844,0.000000000000000,70.590000000000003,23905.092440000000352,"16",338.647010058082003,0.226661000141663,"4",0.056665250035416,"0",0.000000000000000
"9834",W3B1000201,2831.969391999999971,24.908654389100001,249.672541953000007,2896.191707099999803,32.618444724631097,4.300000000000000,11.380000000000001,68.780000000000001,1.270000000000000,3.060000000000000,0.048428877125802,0.128167586439914,0.774636783421556,0.014303412546458,0.034463340466269,88.790000000000006,28319.693920000001526,"10",318.951390021398993,0.112625295641401,"3",0.033787588692420,"2",0.022525059128280
"9834",W3B1000201,2831.969391999999971,24.908654389100001,249.672541953000007,2896.191707099999803,32.618444724631097,4.300000000000000,11.380000000000001,68.780000000000001,1.270000000000000,3.060000000000000,0.048428877125802,0.128167586439914,0.774636783421556,0.014303412546458,0.034463340466269,88.790000000000006,28319.693920000001526,"10",318.951390021398993,0.112625295641401,"3",0.033787588692420,"2",0.022525059128280
"9835",W3B1000301,1203.061979999999949,19.450592886900001,249.559945940000006,2136.932612000000063,18.860835057369801,4.620000000000000,21.199999999999999,83.599999999999994,1.270000000000000,2.610000000000000,0.040776699029126,0.187113857016770,0.737864077669903,0.011209179170344,0.023036187113857,113.299999999999997,9624.495839999999589,"8",84.947006531332704,0.070609002647838,"10",0.088261253309797,"0",0.000000000000000
"9835",W3B1000301,1203.061979999999949,19.450592886900001,249.559945940000006,2136.932612000000063,18.860835057369801,4.620000000000000,21.199999999999999,83.599999999999994,1.270000000000000,2.610000000000000,0.040776699029126,0.187113857016770,0.737864077669903,0.011209179170344,0.023036187113857,113.299999999999997,9624.495839999999589,"8",84.947006531332704,0.070609002647838,"10",0.088261253309797,"0",0.000000000000000
"9835",W3B1000301,1203.061979999999949,19.450592886900001,249.559945940000006,2136.932612000000063,18.860835057369801,4.620000000000000,21.199999999999999,83.599999999999994,1.270000000000000,2.610000000000000,0.040776699029126,0.187113857016770,0.737864077669903,0.011209179170344,0.023036187113857,113.299999999999997,9624.495839999999589,"8",84.947006531332704,0.070609002647838,"10",0.088261253309797,"0",0.000000000000000
"9835",W3B1000301,1203.061979999999949,19.450592886900001,249.559945940000006,2136.932612000000063,18.860835057369801,4.620000000000000,21.199999999999999,83.599999999999994,1.270000000000000,2.610000000000000,0.040776699029126,0.187113857016770,0.737864077669903,0.011209179170344,0.023036187113857,113.299999999999997,9624.495839999999589,"8",84.947006531332704,0.070609002647838,"10",0.088261253309797,"0",0.000000000000000
"9835",W3B1000301,1203.061979999999949,19.450592886900001,249.559945940000006,2136.932612000000063,18.860835057369801,4.620000000000000,21.199999999999999,83.599999999999994,1.270000000000000,2.610000000000000,0.040776699029126,0.187113857016770,0.737864077669903,0.011209179170344,0.023036187113857,113.299999999999997,9624.495839999999589,"8",84.947006531332704,0.070609002647838,"10",0.088261253309797,"0",0.000000000000000
"9835",W3B1000301,1203.061979999999949,19.450592886900001,249.559945940000006,2136.932612000000063,18.860835057369801,4.620000000000000,21.199999999999999,83.599999999999994,1.270000000000000,2.610000000000000,0.040776699029126,0.187113857016770,0.737864077669903,0.011209179170344,0.023036187113857,113.299999999999997,9624.495839999999589,"8",84.947006531332704,0.070609002647838,"10",0.088261253309797,"0",0.000000000000000
"9836",W3B1000401,1713.723017499999969,12.092364705300000,249.855865504999997,2154.927166609999858,20.746386508231399,1.300000000000000,7.680000000000000,89.900000000000006,0.610000000000000,4.380000000000000,0.012515644555695,0.073938577067488,0.865504958120728,0.005872725522287,0.042168094733802,103.870000000000005,20564.676210000001447,"12",197.984752190237998,0.115529026667950,"5",0.048137094444979,"0",0.000000000000000
"9836",W3B1000401,1713.723017499999969,12.092364705300000,249.855865504999997,2154.927166609999858,20.746386508231399,1.300000000000000,7.680000000000000,89.900000000000006,0.610000000000000,4.380000000000000,0.012515644555695,0.073938577067488,0.865504958120728,0.005872725522287,0.042168094733802,103.870000000000005,20564.676210000001447,"12",197.984752190237998,0.115529026667950,"5",0.048137094444979,"0",0.000000000000000
"9836",W3B1000401,1713.723017499999969,12.092364705300000,249.855865504999997,2154.927166609999858,20.746386508231399,1.300000000000000,7.680000000000000,89.900000000000006,0.610000000000000,4.380000000000000,0.012515644555695,0.073938577067488,0.865504958120728,0.005872725522287,0.042168094733802,103.870000000000005,20564.676210000001447,"12",197.984752190237998,0.115529026667950,"5",0.048137094444979,"0",0.000000000000000
"9836",W3B1000401,1713.723017499999969,12.092364705300000,249.855865504999997,2154.927166609999858,20.746386508231399,1.300000000000000,7.680000000000000,89.900000000000006,0.610000000000000,4.380000000000000,0.012515644555695,0.073938577067488,0.865504958120728,0.005872725522287,0.042168094733802,103.870000000000005,20564.676210000001447,"12",197.984752190237998,0.115529026667950,"5",0.048137094444979,"0",0.000000000000000
"9836",W3B1000401,1713.723017499999969,12.092364705300000,249.855865504999997,2154.927166609999858,20.746386508231399,1.300000000000000,7.680000000000000,89.900000000000006,0.610000000000000,4.380000000000000,0.012515644555695,0.073938577067488,0.865504958120728,0.005872725522287,0.042168094733802,103.870000000000005,20564.676210000001447,"12",197.984752190237998,0.115529026667950,"5",0.048137094444979,"0",0.000000000000000
"9836",W3B1000401,1713.723017499999969,12.092364705300000,249.855865504999997,2154.927166609999858,20.746386508231399,1.300000000000000,7.680000000000000,89.900000000000006,0.610000000000000,4.380000000000000,0.012515644555695,0.073938577067488,0.865504958120728,0.005872725522287,0.042168094733802,103.870000000000005,20564.676210000001447,"12",197.984752190237998,0.115529026667950,"5",0.048137094444979,"0",0.000000000000000
"9836",W3B1000401,1713.723017499999969,12.092364705300000,249.855865504999997,2154.927166609999858,20.746386508231399,1.300000000000000,7.680000000000000,89.900000000000006,0.610000000000000,4.380000000000000,0.012515644555695,0.073938577067488,0.865504958120728,0.005872725522287,0.042168094733802,103.870000000000005,20564.676210000001447,"12",197.984752190237998,0.115529026667950,"5",0.048137094444979,"0",0.000000000000000
"9837",W3B1000501,1570.211746250000033,11.554423019600000,249.994569713000004,625.520060697999952,3.568486854344230,2.070000000000000,19.520000000000000,147.250000000000000,3.890000000000000,2.560000000000000,0.011809002224885,0.111358320497461,0.840036510924753,0.022191796451595,0.014604369901306,175.289999999999992,12561.693970000000263,"8",71.662353642535194,0.045638655941582,"0",0.000000000000000,"0",0.000000000000000
"9837",W3B1000501,1570.211746250000033,11.554423019600000,249.994569713000004,625.520060697999952,3.568486854344230,2.070000000000000,19.520000000000000,147.250000000000000,3.890000000000000,2.560000000000000,0.011809002224885,0.111358320497461,0.840036510924753,0.022191796451595,0.014604369901306,175.289999999999992,12561.693970000000263,"8",71.662353642535194,0.045638655941582,"0",0.000000000000000,"0",0.000000000000000
"9837",W3B1000501,1570.211746250000033,11.554423019600000,249.994569713000004,625.520060697999952,3.568486854344230,2.070000000000000,19.520000000000000,147.250000000000000,3.890000000000000,2.560000000000000,0.011809002224885,0.111358320497461,0.840036510924753,0.022191796451595,0.014604369901306,175.289999999999992,12561.693970000000263,"8",71.662353642535194,0.045638655941582,"0",0.000000000000000,"0",0.000000000000000
"9837",W3B1000501,1570.211746250000033,11.554423019600000,249.994569713000004,625.520060697999952,3.568486854344230,2.070000000000000,19.520000000000000,147.250000000000000,3.890000000000000,2.560000000000000,0.011809002224885,0.111358320497461,0.840036510924753,0.022191796451595,0.014604369901306,175.289999999999992,12561.693970000000263,"8",71.662353642535194,0.045638655941582,"0",0.000000000000000,"0",0.000000000000000
"9838",W3B1000502,10801.404876666700147,35.228575334100000,249.843389164999991,1562.056125370000018,10.486413301356100,1.760000000000000,28.960000000000001,111.219999999999999,4.850000000000000,2.170000000000000,0.011815252416756,0.194414607948443,0.746643394199785,0.032559076262084,0.014567669172932,148.960000000000008,32404.214629999998579,"3",217.536349556928002,0.020139634801289,"6",0.040279269602578,"4",0.026852846401719
"9839",W3B1000503,10860.583459999999832,20.766439131100000,249.936798519000007,312.190486922999980,4.866570333951670,0.150000000000000,16.059999999999999,47.159999999999997,0.000000000000000,0.780000000000000,0.002338269680436,0.250350740452065,0.735151987529228,0.000000000000000,0.012159002338270,64.150000000000006,10860.583459999999832,"1",169.299820109118997,0.015588464536243,"2",0.031176929072486,"0",0.000000000000000
"9839",W3B1000503,10860.583459999999832,20.766439131100000,249.936798519000007,312.190486922999980,4.866570333951670,0.150000000000000,16.059999999999999,47.159999999999997,0.000000000000000,0.780000000000000,0.002338269680436,0.250350740452065,0.735151987529228,0.000000000000000,0.012159002338270,64.150000000000006,10860.583459999999832,"1",169.299820109118997,0.015588464536243,"2",0.031176929072486,"0",0.000000000000000
"9839",W3B1000503,10860.583459999999832,20.766439131100000,249.936798519000007,312.190486922999980,4.866570333951670,0.150000000000000,16.059999999999999,47.159999999999997,0.000000000000000,0.780000000000000,0.002338269680436,0.250350740452065,0.735151987529228,0.000000000000000,0.012159002338270,64.150000000000006,10860.583459999999832,"1",169.299820109118997,0.015588464536243,"2",0.031176929072486,"0",0.000000000000000
"9876",W3B1002303,3974.228163333330031,101.342829254999998,248.343353752000013,1622.040292639999961,15.464203381065900,2.080000000000000,11.690000000000000,89.019999999999996,0.000000000000000,2.100000000000000,0.019830298407856,0.111450090571074,0.848698636666984,0.000000000000000,0.020020974354085,104.890000000000001,23845.368979999999283,"6",227.336914672514013,0.057202783868815,"9",0.085804175803222,"13",0.123939365049099
"9877",W3B1002401,5073.193826666670248,97.179218972399994,247.775845696999994,4773.224482650000027,56.655483473590500,11.400000000000000,7.020000000000000,63.530000000000001,0.000000000000000,2.300000000000000,0.135311572700297,0.083323442136499,0.754065281899110,0.000000000000000,0.027299703264095,84.250000000000000,15219.581480000000738,"3",180.647851394659000,0.035608308605341,"18",0.213649851632047,"3",0.035608308605341
"9878",W3B1002402,3582.412131666670120,237.680660904000007,248.024036918000007,1455.888270240000111,11.684496550882800,2.180000000000000,3.650000000000000,113.709999999999994,0.330000000000000,4.730000000000000,0.017495987158908,0.029293739967897,0.912600321027287,0.002648475120385,0.037961476725522,124.599999999999994,42988.945579999999609,"12",345.015614606742020,0.096308186195827,"21",0.168539325842697,"11",0.088282504012841
"9879",W3B1002403,777.982736666667051,100.073128217999994,248.059595672000000,2189.208889269999872,99.736168076081995,3.420000000000000,0.920000000000000,17.109999999999999,0.000000000000000,0.500000000000000,0.155808656036446,0.041913439635535,0.779498861047836,0.000000000000000,0.022779043280182,21.949999999999999,2333.948210000000017,"3",106.330214578587999,0.136674259681093,"1",0.045558086560365,"3",0.136674259681093
"9880",W3B1002501,3914.613793749999786,113.759234070000005,248.140084483999999,2123.733959499999855,15.434113077761600,4.370000000000000,22.390000000000001,107.840000000000003,0.000000000000000,3.000000000000000,0.031758720930233,0.162718023255814,0.783720930232558,0.000000000000000,0.021802325581395,137.599999999999994,31316.910349999998289,"8",227.593825218022999,0.058139534883721,"8",0.058139534883721,"0",0.000000000000000
"9880",W3B1002501,3914.613793749999786,113.759234070000005,248.140084483999999,2123.733959499999855,15.434113077761600,4.370000000000000,22.390000000000001,107.840000000000003,0.000000000000000,3.000000000000000,0.031758720930233,0.162718023255814,0.783720930232558,0.000000000000000,0.021802325581395,137.599999999999994,31316.910349999998289,"8",227.593825218022999,0.058139534883721,"8",0.058139534883721,"0",0.000000000000000
"9881",W3B1002601,0.000000000000000,38.938134710800000,248.844501202000004,0.000000000000000,0.000000000000000,0.290000000000000,1.330000000000000,2.410000000000000,0.000000000000000,0.130000000000000,0.069711538461538,0.319711538461538,0.579326923076923,0.000000000000000,0.031250000000000,4.160000000000000,0.000000000000000,"0",0.000000000000000,0.000000000000000,"0",0.000000000000000,"0",0.000000000000000
"9882",W3B1002602,3392.167113846150187,210.069556621999993,247.925397586999992,360.396667107999974,2.344195831325610,0.180000000000000,3.070000000000000,147.270000000000010,0.960000000000000,2.260000000000000,0.001170807857422,0.019968778457135,0.957915962013789,0.006244308572915,0.014700143098738,153.740000000000009,44098.172480000001087,"13",286.836037986209988,0.084558345258228,"11",0.071549369064655,"2",0.013008976193574
"9883",W3B1002603,1576.181551249999984,93.353706937599995,247.633437778000001,1202.020435590000034,15.294826766637000,2.870000000000000,12.270000000000000,61.649999999999999,0.000000000000000,1.800000000000000,0.036518641048479,0.156126733681130,0.784450947957755,0.000000000000000,0.022903677312635,78.590000000000003,12609.452409999999873,"8",160.446016159816992,0.101794121389490,"10",0.127242651736862,"0",0.000000000000000
"9884",W3B1002604,665.227943999999979,74.438986672499993,246.617252309999998,466.774022847000026,4.400207606023760,1.120000000000000,9.119999999999999,93.989999999999995,0.000000000000000,1.850000000000000,0.010558069381599,0.085972850678733,0.886029411764706,0.000000000000000,0.017439668174962,106.079999999999998,3326.139720000000125,"5",31.355012443438898,0.047134238310709,"2",0.018853695324284,"3",0.028280542986425
"9884",W3B1002604,665.227943999999979,74.438986672499993,246.617252309999998,466.774022847000026,4.400207606023760,1.120000000000000,9.119999999999999,93.989999999999995,0.000000000000000,1.850000000000000,0.010558069381599,0.085972850678733,0.886029411764706,0.000000000000000,0.017439668174962,106.079999999999998,3326.139720000000125,"5",31.355012443438898,0.047134238310709,"2",0.018853695324284,"3",0.028280542986425
