"ZHYD","denr","elev","slop","pop","popd","clc1area","clc2area","clc3area","clc4area","clc5area","clc1","clc2","clc3","clc4","clc5","area_1","RivLen","RivCount","LenD","RivDen","Nroad","roadD","Nbar_obs","Nkm2_obs"
"D020209711",2478.92028729764,406.903545198298,247.762895076177,99528.469063009,162.4848484393,42.96,366.92,202.66,0,0,0.0701341953178568,0.599013941946648,0.330851862735495,0,0,612.54,182385.27224,84,297.752427988376,0.137133901459497,310,0.50608939824338,75,0.122440983445979
"D020209853",4079.02920943838,45.6683107041119,249.852061799294,22629.03125817,109.812351425098,14.85,166.23,24.02,0.02,0.95,0.0720628912505459,0.806667637210657,0.116562333187752,9.70543989906343e-05,0.00461008395205513,206.07,57679.60717,15,279.902980395011,0.0727907992429757,23,0.111612558839229,16,0.0776435191925074
"D030208086",3327.55668035674,190.244382211386,249.054179891197,366692.371369161,609.346225147331,112.09,266.81,213.91,0.27,8.7,0.186264083219781,0.443368008242215,0.355462129017249,0.00044866894878527,0.0144571105719698,601.78,227172.82931,99,377.501461181827,0.164511947887932,507,0.842500581607897,226,0.375552527501745
"D020209579",3838.89661478424,216.135336135819,249.444241011008,26354.137479088,29.4555079065708,13.22,783.47,96,0.55,1.47,0.0147757373897688,0.875669211252808,0.107297336567156,0.000614724324082664,0.00164299046618457,894.71,273657.80278,91,305.862014261604,0.10170893362095,111,0.124062545405774,119,0.133003990119704
"D020209978",5446.35208637431,205.91298777486,249.695990890708,32448.8749521341,53.1635017893277,27.14,497.69,85.53,0,0,0.0444655613080805,0.815404023854774,0.140130414837145,0,0,610.36,166863.22097,39,273.384921964087,0.0638967166917885,73,0.119601546628219,19,0.0311291696703585
"D020210230",3310.68116560004,175.171329124144,249.170571441991,41140.2735816243,33.2839338384068,31.37,986.03,209,5.26,4.38,0.0253794375586551,0.797733083071745,0.16908837901686,0.00425552571114203,0.00354357464159736,1236.04,347653.60647,122,281.264041997023,0.0987023073686936,173,0.139963107990033,80,0.0647228245040614
"D020206250",6355.14365887138,10.5662843432312,249.986425154748,347822.524506745,567.845696548324,170.72,400.52,30.6,1.12,9.57,0.278712879369174,0.653878177395393,0.0499567368128908,0.00182848187027574,0.0156237245522668,612.53,89214.63204,21,145.649408257555,0.0342840350676702,72,0.117545263089155,80,0.130605847876839
"D030207260",3331.23519645215,11.3885276465811,249.978612906806,418800.265015345,1114.30466425965,158.33,185.26,16.73,0.77,14.75,0.421269689229459,0.492922520221371,0.0445136228182205,0.0020487441464453,0.039245423584504,375.84,75776.98402,26,201.620327852278,0.0691783737760749,79,0.21019582801192,22,0.0585355470412942
"D020206344",6483.04957721141,50.1018863361336,249.91351150984,210484.17244829,321.733014044649,162.57,407.56,80.73,1.8,1.56,0.248494390266271,0.622970866069518,0.123398856653725,0.00275136804133166,0.00238451896915411,654.22,195626.07892,43,299.02185643973,0.0657271254318119,221,0.337806853963499,79,0.120754486258445
"D020206286",6015.92710748811,24.5076102580158,249.96022348606,79522.117540712,112.766938755104,33.96,665.21,5.71,0,0.31,0.0481572342205647,0.943306059359889,0.0080971085806662,0,0.000439597838880302,705.19,143053.7394,34,202.858434464471,0.0482139565223557,101,0.143223812022292,77,0.109190430947688
"D020206311",3564.7901928769,112.686352468429,249.632375680074,554828.94396364,573.846207272656,257.64,556.49,138.8,0.74,13.19,0.266470843762282,0.575564197505327,0.143557495397472,0.000765364168545601,0.0136420991663736,966.86,264053.96835,86,273.104656672114,0.0889477276958401,390,0.403367602341601,479,0.495418157747761
"D020206387",3589.54300462146,39.2862057489064,249.784810701542,443802.105823577,686.224708647468,172.45,453.46,20.53,0,0.29,0.266649142609744,0.701158133997186,0.0317443137012354,0,0.000448409691834305,646.73,142997.99611,50,221.109266788304,0.0773120158335008,141,0.218019884650472,151,0.233482287817173
"D020206415",3682.99345748395,90.3038179729414,249.957048843078,136180.0385557,221.420156017918,107.82,499.11,7.6,0,0.5,0.175308521535535,0.811521389200527,0.0123571207908557,0,0.000812968473082614,615.03,151109.60206,44,245.694684909679,0.07154122563127,229,0.372339560671837,273,0.443880786303107
"D020206451",4326.6808191183,138.820366710145,249.6497972351,391008.343094413,454.994173748691,225.05,601.8,22.3,0.57,9.65,0.261877887289526,0.700280437995276,0.0259492418864982,0.000663276586336502,0.0112291562423636,859.37,271097.98564,86,315.461309610529,0.100073309517437,410,0.477093684908712,217,0.25251056006144
"D020206501",3985.35528017784,113.169507909996,249.622895534376,232571.87720659,362.380026498683,190.99,379.69,70.83,0,0.28,0.297589554215553,0.591610963087614,0.110363202916842,0,0.00043627977999034,641.79,157381.87026,47,245.223313326789,0.0732326773555213,368,0.573396282273018,275,0.428489069633369
"D020206530",3219.54294924258,32.8566357636653,249.876728689394,172846.6789517,277.790297566295,112,437.44,69.45,1.86,1.47,0.180000642859439,0.703031082253865,0.111616470058822,0.00298929639034425,0.00236250843753013,622.22,151351.56662,49,243.244457940921,0.0787502812510045,175,0.281251004467873,119,0.191250683038154
"D020206536",3449.57403879601,170.16668574854,248.989938920767,585650.4787774,828.512284829459,174.28,366.05,156.06,0,10.48,0.246551699746771,0.517846280079788,0.22077609744366,0,0.0148259227297806,706.87,223019.16392,68,315.502375146774,0.0961987352695687,517,0.731393325505397,894,1.26473043133815
"D020206541",4517.26629308894,100.371323958063,249.731343840148,283585.7539526,457.344741646266,156.84,424.19,39.04,0,0,0.252939184285645,0.684100182237489,0.0629606334768655,0,0,620.07,147544.46753,38,237.948082522941,0.0612834034867031,237,0.382214911219701,285,0.459625526150273
"D020206547",3506.5212310922,59.2053520386559,249.874502454984,108742.70994267,177.391412770868,105.81,478.72,28.24,0,0.24,0.17260729841275,0.7809334268609,0.0460677639842743,0,0.000391510742075986,613.01,131070.16138,44,213.814067274596,0.0717769693805974,122,0.199017960555293,419,0.683512503874325
"D020208020",3500.86865049234,135.830747130612,249.386916659653,763211.92661995,650.538635032347,229.74,580.35,338.6,4.28,20.23,0.19582338902148,0.494672690078418,0.288612342311626,0.00364814183429935,0.0172434367541766,1173.2,353342.43336,112,301.178344152745,0.0954653937947494,570,0.485850664848278,995,0.848107739515854
"D030207643",3069.40418544044,341.688707524307,245.731176059605,41041.121755137,63.3859296891595,35.78,119.22,487.81,0.02,4.65,0.0552603941434484,0.18412923951319,0.753397788348675,3.08889849879533e-05,0.00718168900969914,647.48,262881.51382,92,406.007156699821,0.142089330944585,205,0.316612096126521,150,0.23166738740965
"D020208698",4242.78246873385,150.497883367326,249.429266981837,112025.55829431,130.546139039901,65.08,674.01,115.44,0,3.6,0.075839325043991,0.785440434433011,0.134525071958794,0,0.00419516856420356,858.13,234820.8226,76,273.642481442206,0.0885646696887418,162,0.18878258538916,61,0.071084800671227
"D020208788",3677.90123475666,87.0896999521801,249.579349296702,94009.651112209,114.079691181828,81.33,561.96,180.04,0,0.74,0.0986930721904692,0.681932360115039,0.218476585726941,0,0.0008979819675513,824.07,217104.56572,77,263.454033904887,0.0934386641911488,192,0.232989915905202,26,0.0315507177788295
"D020208365",2822.21342617256,333.137192148153,248.841152874226,80643.351668391,105.329404109545,36.56,434.71,292.34,0,2.02,0.0477515248880007,0.567780781839792,0.38182934315531,0,0.0026383501168972,765.63,246729.08937,110,322.256297911524,0.143672531118164,303,0.395752517534579,160,0.208978227080966
"D020208473",2397.66603604341,113.73103472693,249.264456291746,58714.876468796,91.360848442896,33.9,551.92,55.41,0.01,1.43,0.0527486890628161,0.8587922261814,0.08621843247701,1.55600852692673e-05,0.00222509219350522,642.67,166188.11949,86,258.590131000358,0.133816733315699,164,0.255185398415983,64,0.0995845457233106
"D020208952",3745.97287189188,116.65123386862,249.345053101169,46677.2162310305,61.8495226265493,26,698.51,29.3,0.29,0.59,0.0344512316315308,0.925558838728484,0.0388238879539944,0.000384263737428613,0.000781777948561661,754.69,208944.43297,66,276.861271475705,0.0874531264492706,108,0.143105116007897,117,0.155030542341889
"D020209117",2941.48503148244,97.8055800565538,249.337409862574,126735.728660735,176.768199984287,66.95,328.83,311.13,0,10.05,0.0933803838428922,0.458644833742468,0.433957264003571,0,0.014017518411069,716.96,208225.34056,82,290.428113925463,0.114371792010712,244,0.340325820129435,144,0.200848024994421
"D020208360",2449.08529244517,343.744471795335,246.112627759362,159681.670402579,171.615835610966,73.43,305.24,549.12,0,2.67,0.0789179545601101,0.328052791092578,0.590159705951895,0,0.00286954839541732,930.46,316506.3401,154,340.161146207252,0.165509532919201,738,0.793156073340068,830,0.89203189820089
"D020208878",3482.2209834099,120.117474014803,249.210758949275,31844.9278989717,44.8981740366457,17.08,636.08,56.11,0,0,0.0240810974664091,0.896809395575733,0.0791095069578581,0,0,709.27,221168.23962,88,311.825171824552,0.124071228164169,152,0.214304848647201,17,0.0239683054408053
"D020209670",2658.07827131678,276.223713985726,248.165292319653,526409.11099752,684.670756321155,235.3,213.78,318.41,0.7,0.66,0.306041490537816,0.278051635559602,0.414137998309163,0.000910450673083176,0.000858424920335566,768.85,241709.03882,113,314.377367262795,0.146972751511998,626,0.814203030500098,49,0.0637315471158223
"D020209609",2992.40017095466,422.484457274672,249.146532590671,188294.611229053,227.747270981111,76.09,338.73,409.99,0,1.96,0.0920328507323681,0.409702819405639,0.495893658453984,0,0.00237067140800948,826.77,254283.85704,113,307.562994593418,0.136676463829118,431,0.521305804516371,488,0.590248799545218
"D020209748",2821.9682879968,363.667338289697,245.498142786899,112060.780677081,180.484112607839,51.74,206.28,362.87,0,0,0.08333199117396,0.332232762647168,0.584435246178872,0,0,620.89,200483.62636,95,322.897173992172,0.15300616856448,470,0.756977886582164,17,0.0273800512168017
"D020209612",4381.08388332779,383.557721371387,248.257401955164,53894.742677827,69.8263146219773,26.21,535.41,210.22,0,0,0.0339578150912106,0.693680037313433,0.272362147595357,0,0,771.84,241527.41208,66,312.924196828358,0.0855099502487562,458,0.593387230514096,89,0.115308872305141
"D020208992",3200.75505273327,111.715297161256,249.645316091184,36675.451845337,55.4545963549912,26.1,582.78,51.63,0,0.85,0.0394641345107052,0.881184226442482,0.0780664086125559,0,0.00128523043425668,661.36,193075.59406,67,291.937211291883,0.101306398935527,111,0.167835974355873,79,0.119450828595621
"D020206570",4166.24179683463,43.49384260066,249.900850519914,856733.5511675,1240.81561736741,301.92,352.01,35.61,0,0.92,0.437273701590244,0.509819540596124,0.0515743127769892,0,0.00133244503664224,690.46,139540.03082,36,202.097197259798,0.0521391536077398,339,0.490977029806216,14,0.020276337514121
"D020206845",3028.86045775287,171.751034763096,249.355091583788,164401.83171952,223.889189322511,153.59,489.42,87.15,0,4.14,0.20916519133869,0.666512324662944,0.118684461391802,0,0.00563802260656407,734.3,192727.90817,73,262.464807530982,0.0994144082799945,346,0.471197058422988,180,0.245131417676699
"D020206963",2682.56661852327,185.636399085981,249.653021824285,187778.548262666,262.70082297519,109.98,495.43,109.39,0,0,0.153861219921656,0.693102965864578,0.153035814213766,0,0,714.8,217939.17391,89,304.895318844432,0.124510352546167,320,0.447677672076105,133,0.186066032456631
"D020206995",4589.84663164679,91.8753424939677,249.93964508414,136243.63540424,225.352534659168,82.53,492.6,23.64,5.41,0.4,0.136507989017169,0.814780508782957,0.0391015250256376,0.00894836084554567,0.000661616328690992,604.58,163819.14427,47,270.963552003043,0.0777399186211916,187,0.309305633663039,31,0.0512752654735519
"D020209480",3762.35557412266,248.568440785471,249.007378349151,300701.36893822,328.29810788722,152.34,491.18,246.97,0.97,24.48,0.166320938052711,0.536257833482543,0.269635565648405,0.00105902133327511,0.0267266414830666,915.94,277053.0992,87,302.479528353386,0.0949843876236435,329,0.359193833657226,116,0.126645850164858
"D020209232",2731.15646204624,260.686708904616,248.645550367088,207749.52122522,228.665559998261,117.44,488.62,295.48,6.15,0.84,0.12926375573729,0.53781383113381,0.325228666086976,0.00676917658195106,0.000924570459973804,908.53,284893.6309,125,313.576470672405,0.137584889877054,409,0.450177759677721,114,0.125477419567873
"D020209860",4359.15511472058,237.285984045468,249.606506469762,27730.1608870452,33.4090273572266,29.54,575.54,217.91,1.59,5.44,0.0355895038673767,0.693404978193296,0.262535842509819,0.00191561649116889,0.00655405893833884,830.02,287586.60186,106,346.481532806438,0.127707766077926,117,0.140960458784126,155,0.186742488132816
"D030207959",2876.36410617135,234.263721593759,247.888374598678,297148.357863053,435.59282563445,94.21,370.62,212.06,0,5.28,0.138103405309527,0.543295659439729,0.310860929093921,0,0.00774000615682308,682.17,236897.02038,96,347.269772021637,0.140727384669511,575,0.842898397760089,227,0.332761628333113
"D030208019",3696.15689803755,305.365745906584,248.307762655651,192892.14191814,170.028420247464,82.69,701.31,348.74,0,1.73,0.0728886616657999,0.618182940051301,0.307403457120946,0,0.00152494116195228,1134.47,380922.71374,128,335.771517748376,0.112828016606874,659,0.580887991749451,226,0.199211966821511
"D030207712",2920.73725354361,349.395039562163,247.806972552714,65962.5975486241,101.827131552855,40.29,366.97,240.21,0,0.32,0.0621960820636317,0.566495314839686,0.370814615847728,0,0.000493987248954136,647.79,255010.92351,108,393.662951743621,0.166720696522021,396,0.611309220580744,18,0.0277867827536702
"D030207773",2815.78692472089,351.671478798817,246.514616512926,162153.099680978,222.820413726215,68.35,318.01,335.23,0.3,5.84,0.0939221964190015,0.436988993170544,0.460651615296882,0.00041224080359474,0.0080249543099776,727.73,248282.75536,101,341.174275294409,0.138787737210229,410,0.563395764912811,62,0.0851964327429129
"D020208419",4664.08454157104,38.8383984677926,249.835949902035,8894.26512047,54.3061736504457,6.94,139.97,14.85,1.76,0.26,0.0423739162290878,0.854622053974844,0.090670411527659,0.0107461228477226,0.00158749542068629,163.78,38149.11856,12,232.929042373916,0.0732690194162901,27,0.164855293686653,14,0.0854805226523385
"D020209192",3938.28344750885,235.463618265701,248.790504987339,194025.870602383,295.924519724221,92.02,359.77,194.58,0,9.29,0.140347131135039,0.548714272641308,0.296769667205564,0,0.0141689290180886,655.66,211456.36431,74,322.50917290974,0.112863374309856,253,0.385870725680993,187,0.285208797242473
"D020209473",3222.50629027533,149.724876448555,249.441360779519,23588.780802142,38.4570426198148,20.53,426.58,165.34,0.37,0.56,0.0334702794352604,0.695457954286087,0.269555577293032,0.000603214972773811,0.000912974012846849,613.38,159761.99971,52,260.461703527992,0.0847761583357788,97,0.158140141510972,49,0.0798852261240992
"D020209364",5108.22442727552,172.224709704619,249.658858078461,117956.31959779,112.149232346869,63.66,696.28,290.29,0,1.55,0.0605259655060944,0.662001559261443,0.27599878301546,0,0.00147369221700356,1051.78,257644.56459,61,244.960509412615,0.0579969195078819,126,0.119796915704805,124,0.117895377360284
"D020209619",6165.97465063589,273.105487555863,249.361091672593,8965.2225216,13.9417191845113,11.92,473.33,157.8,0,0,0.0185366612238551,0.736070290024104,0.245393048752041,0,0,643.05,159658.27897,26,248.282837990825,0.0404323147500194,113,0.1757250602597,67,0.104190964932742
"D020211785",7238.87380851292,73.1113551285745,249.69428540879,177657.8542647,286.720658249734,85.25,407.42,125.02,0,1.93,0.13758432587715,0.657532035763855,0.201768826054679,0,0.00311481230431555,619.62,132786.83536,31,214.303662502824,0.0500306639553275,104,0.167844808108195,37,0.0597140182692618
"D020210934",3310.05729627641,112.601887779652,249.574959443453,104675.866910474,150.275449222571,61.84,358.28,251.71,0,24.73,0.0887791432181004,0.514356265074078,0.361361548179626,0,0.0355030435281957,696.56,198526.50543,68,285.009913618353,0.0976226025037326,177,0.254105891811186,24,0.034455036177788
"D020211812",5607.18777622299,114.070692543945,249.605334274304,37878.4310859,43.4664820135638,26.85,758.02,86.02,0,0.55,0.0308110713302121,0.869847608555953,0.0987101808500872,0,0.000631139263747361,871.44,236865.51652,66,271.809323097402,0.0757367116496833,133,0.152620949233453,141,0.161801156706142
